12.979934,77.559335
12.980164,77.560065
12.980248,77.560408
12.980499,77.560687
12.980896,77.560966
12.981209,77.56103
12.981607,77.561245
12.981795,77.561309
12.981858,77.561567
12.98215,77.56161
12.982589,77.561524
12.982924,77.561481
12.983112,77.56146
12.983468,77.561374
12.98376,77.561331
12.984011,77.561266
12.984325,77.561181
12.984576,77.561052
12.984827,77.560945
12.985099,77.560945
12.985391,77.560945
12.985684,77.560945
12.986249,77.56088
12.986374,77.560837
12.986646,77.56073
12.986834,77.560816
12.986876,77.561073
12.987064,77.561288
12.987127,77.561481
12.987294,77.561717
12.987419,77.561717
12.987566,77.561717
12.987691,77.561717
12.987984,77.561567
12.988528,77.561309
12.988758,77.561159
12.989259,77.561116
12.989468,77.561095
12.989678,77.56103
12.98997,77.56103
12.990096,77.561116
12.990117,77.561374
12.990117,77.562168
12.990117,77.562468
12.990117,77.562854
12.990054,77.563949
12.989908,77.564313
12.989908,77.564721
12.989866,77.565236
12.989824,77.565708
12.989824,77.565944
12.989782,77.566137
12.989824,77.566524
12.989803,77.566695
12.989782,77.567146
12.98974,77.567532
12.98974,77.567682
12.989678,77.567832
12.989887,77.567897
12.990158,77.567897
12.990368,77.567897
12.990639,77.567897
12.990953,77.567897
12.991497,77.567875
12.991789,77.567832
12.992187,77.567768
12.993086,77.56779
12.993337,77.567768
12.993399,77.567768
12.993337,77.567918
12.993337,77.568133
12.993337,77.568433
12.993337,77.568583
12.993357,77.568755
12.993441,77.568712
12.993629,77.568605
12.993901,77.568369
12.994236,77.568154
12.994445,77.568026
12.994779,77.567768
12.995114,77.567403
12.995323,77.567275
12.995678,77.567103
12.995887,77.56691
12.996034,77.566738
12.996201,77.566674
12.996347,77.566588
12.996556,77.566352
12.996765,77.566245
12.996807,77.566459
12.996828,77.56691
12.996807,77.567382
12.996765,77.568047
12.996765,77.568498
12.996724,77.569034
12.996724,77.570086
12.996724,77.570558
12.996724,77.571416
12.996786,77.571437
12.997058,77.571437
12.997685,77.571394
12.997957,77.57133
12.998292,77.57133
12.998647,77.57133
12.999128,77.571287
12.999672,77.571309
13.000257,77.571287
13.000675,77.571244
13.001072,77.571309
13.001386,77.571287
13.001574,77.571287
13.001888,77.571287
13.002013,77.571266
13.002139,77.571244
13.002933,77.571287
13.003163,77.57133
13.003247,77.57133
13.003351,77.571352
13.003351,77.571867
13.003372,77.572124
13.003142,77.572167
13.002766,77.572167
13.002411,77.572167
13.002097,77.572188
13.001888,77.572188
13.001804,77.572231
13.001783,77.572424
13.001791,77.572628
13.001791,77.572736
13.001602,77.572736
13.001341,77.572768
13.001174,77.572778
13.001038,77.5728
13.000954,77.572811
13.000954,77.572982
13.000954,77.573208
13.000944,77.573315
13.000923,77.573476
13.000913,77.573637
13.000902,77.573766
13.000881,77.573851
13.000693,77.573873
13.00062,77.573884
13.000453,77.573884
13.000338,77.573905
12.999982,77.573969
12.999815,77.573969
12.99948,77.573969
12.999324,77.573969
12.999114,77.573969
12.998884,77.574055
12.998843,77.574259
12.998843,77.574592
12.998822,77.574742
12.998822,77.574892
12.99878,77.575096
12.99879,77.575428
12.998801,77.575654
12.99879,77.575901
12.99879,77.576029
12.99878,77.576319
12.998801,77.576426
12.998811,77.576598
12.998832,77.576759
12.998895,77.576941
12.998937,77.577177
12.998968,77.57736
12.998968,77.577564
12.999135,77.577918
12.999156,77.578025
12.999156,77.578164
12.999125,77.578368
12.999052,77.57839
12.998895,77.578379
12.99878,77.578379
12.998634,77.578379
12.998466,77.578336
12.998226,77.578336
12.998059,77.578282
12.997891,77.578315
12.997724,77.578304
12.997567,77.578304
12.997484,77.578304
12.997358,77.578282
12.997435,77.578626
12.997435,77.579033
12.997393,77.579312
12.997267,77.579591
12.997267,77.579978
12.997267,77.580214
12.997267,77.580321
12.997225,77.580621
12.997184,77.580793
12.996765,77.580385
12.996243,77.579784
12.995657,77.579484
12.995281,77.57884
12.994842,77.57854
12.99457,77.578218
12.994256,77.577832
12.993838,77.577317
12.993211,77.576909
12.993211,77.57678
12.992856,77.576888
12.992375,77.576973
12.992228,77.577038
12.991894,77.576694
12.991727,77.577252
12.991622,77.577574
12.991476,77.577982
12.99135,77.578475
12.991204,77.578948
12.991058,77.579484
12.990117,77.57899
12.989719,77.578754
12.989197,77.578454
12.988799,77.578089
12.988193,77.577853
12.987336,77.577274
12.986792,77.576995
12.986353,77.576566
12.985935,77.576308
12.985182,77.575879
12.984806,77.575579
12.984639,77.575343
12.984367,77.575107
12.984199,77.574892
12.983949,77.574785
12.983928,77.574978
12.983949,77.575321
12.983886,77.575815
12.983823,77.576201
12.98376,77.576394
12.983698,77.57663
12.983635,77.576952
12.983572,77.577231
12.983509,77.577574
12.983321,77.577167
12.983175,77.577016
12.982799,77.576845
12.982569,77.576716
12.982359,77.576716
12.982109,77.576673
12.981837,77.576673
12.981711,77.576673
12.981586,77.576737
12.981398,77.576802
12.981147,77.576952
12.981042,77.577059
12.980875,77.577188
12.980729,77.577338
12.980687,77.57751
12.980582,77.577918
12.98054,77.578132
12.980499,77.578454
12.980478,77.57869
12.980415,77.578948
12.980394,77.579184
12.980352,77.57957
12.980269,77.579999
12.980206,77.580535
12.980101,77.580879
12.979809,77.581587
12.97962,77.581844
12.979495,77.582123
12.979411,77.582252
12.979307,77.582381
12.979202,77.582617
12.979035,77.582874
12.978972,77.583025
12.978847,77.583261
12.978742,77.583389
12.978658,77.583539
12.978428,77.583818
12.978345,77.583969
12.978198,77.584162
12.977906,77.584291
12.977843,77.584398
12.977718,77.584269
12.977341,77.584162
12.976965,77.583883
12.976651,77.583561
12.976317,77.583325
12.97594,77.583089
12.975668,77.582831
12.975187,77.582574
12.974895,77.582295
12.974372,77.581844
12.973807,77.581608
12.973473,77.581437
12.973222,77.581308
12.973138,77.581286
12.972699,77.581415
12.972636,77.581694
12.972427,77.581909
12.972281,77.582316
12.972135,77.582531
12.971946,77.582746
12.971779,77.58296
12.971256,77.582896
12.970713,77.582831
12.970399,77.582767
12.970148,77.58296
12.96996,77.582939
12.969709,77.582874
12.969124,77.582617
12.968873,77.582531
12.968475,77.582316
12.96812,77.582123
12.967806,77.582016
12.967451,77.581801
12.967137,77.581565
12.966949,77.581415
12.96651,77.581201
12.966531,77.58105
12.966782,77.5806
12.966991,77.580128
12.967116,77.579763
12.967367,77.579463
12.967513,77.579226
12.967639,77.579055
12.967764,77.578883
12.96789,77.578626
12.967555,77.578475
12.967221,77.578261
12.966928,77.578111
12.966883,77.578057
12.966778,77.577993
12.966852,77.577671
12.966967,77.577467
12.96704,77.57737
12.967155,77.577081
12.967238,77.576888
12.967312,77.576737
12.967416,77.576598
12.967531,77.576373
12.967646,77.57618
12.967803,77.575868
12.96797,77.575547
12.968064,77.575343
12.968148,77.575107
12.96819,77.57501
12.968253,77.574956
12.968284,77.574871
12.968106,77.57471
12.967897,77.574624
12.967751,77.574538
12.967678,77.574495
12.967615,77.57442
12.967427,77.574323
12.967197,77.574216
12.967029,77.574152
12.966789,77.574023
12.966538,77.573851
12.966465,77.57383
12.966444,77.573787
12.966622,77.573347
12.966705,77.573068
12.966862,77.572725
12.966988,77.572339
12.967134,77.572027
12.967249,77.57177
12.967343,77.571545
12.967427,77.571384
12.967678,77.570761
12.96774,77.570547
12.967855,77.570225
12.967827,77.569978
12.96789,77.569785
12.967932,77.569656
12.967973,77.569292
12.968036,77.569141
12.968036,77.56897
12.968078,77.568626
12.968078,77.568498
12.968099,77.568305
12.968141,77.568176
12.968141,77.568047
12.968162,77.567918
12.968141,77.567747
12.967911,77.567747
12.967681,77.56779
12.967513,77.56779
12.967367,77.567768
12.967179,77.56779
12.967012,77.56779
12.966865,77.567832
12.966761,77.567768
12.966656,77.567661
12.966622,77.567307
12.966622,77.567114
12.966716,77.566942
12.96681,77.566695
12.966852,77.56662
12.966873,77.566534
12.966758,77.56647
12.966632,77.56633
12.966601,77.566212
12.966601,77.566137
12.96659,77.565955
12.966632,77.565504
12.966705,77.565397
12.966831,77.565279
12.966914,77.565182
12.966998,77.565075
12.967155,77.564914
12.967249,77.564775
12.967385,77.564614
12.96751,77.564496
12.967563,77.564335
12.967584,77.564249
12.967615,77.56412
12.967657,77.563938
12.967678,77.563863
12.967354,77.563595
12.967019,77.56338
12.966852,77.563283
12.966726,77.563176
12.966528,77.563112
12.966308,77.562983
12.966151,77.562833
12.965984,77.562779
12.965775,77.562554
12.965522,77.562398
12.965397,77.562329
12.965057,77.562103
12.964884,77.561958
12.964806,77.561878
12.964743,77.561846
12.964761,77.561803
12.964823,77.56162
12.964938,77.561384
12.965032,77.561213
12.965074,77.561148
12.965242,77.561191
12.965336,77.561191
12.965513,77.561191
12.965649,77.561148
12.965775,77.561105
12.965932,77.561009
12.966047,77.560912
12.966088,77.560816
12.966099,77.560773
12.96613,77.560623
12.966235,77.56044
12.966339,77.560344
12.96636,77.560258
12.966496,77.560129
12.966517,77.560065
12.96658,77.559904
12.966601,77.559839
12.966256,77.559732
12.966047,77.559625
12.96566,77.559464
12.965283,77.559314
12.965137,77.559239
12.964959,77.55911
12.964729,77.559067
12.964774,77.558992
12.9649,77.558842
12.965025,77.558777
12.965088,77.558777
12.965381,77.558348
12.965443,77.558262
12.965569,77.558134
12.96559,77.558069
12.965715,77.557898
12.965987,77.557726
12.966238,77.55749
12.966531,77.557189
12.966614,77.557125
12.966677,77.557125
12.966768,77.557071
12.966831,77.556996
12.966925,77.556878
12.967092,77.55646
12.967134,77.556331
12.967155,77.556235
12.967186,77.556084
12.967218,77.555945
12.967249,77.555709
12.96727,77.555505
12.96727,77.555366
12.96727,77.55513
12.967312,77.55469
12.967322,77.554539
12.967333,77.554432
12.967333,77.554239
12.967576,77.554293
12.967827,77.5544
12.968078,77.554464
12.96835,77.554507
12.96858,77.55455
12.968684,77.554593
12.968956,77.554593
12.969144,77.554722
12.969228,77.554979
12.969249,77.555151
12.969249,77.55558
12.969312,77.555838
12.9695,77.555988
12.969625,77.556009
12.970023,77.556074
12.970253,77.556074
12.970587,77.556159
12.970775,77.556181
12.971089,77.556202
