13.052204,77.487431
13.05166,77.487302
13.050854,77.487001
13.050352,77.486873
13.049767,77.48668
13.049433,77.486594
13.049495,77.48625
13.049642,77.485929
13.049704,77.485564
13.049767,77.48522
13.049872,77.48477
13.049997,77.484276
13.050081,77.483611
13.050164,77.483203
13.050332,77.482517
13.050457,77.482109
13.050603,77.481637
13.050603,77.481058
13.050457,77.480865
13.050332,77.480521
13.050185,77.480221
13.049934,77.479663
13.049809,77.479448
13.049412,77.479212
13.049307,77.478826
13.04914,77.47844
13.049015,77.478139
13.048555,77.478247
13.048137,77.478182
13.047739,77.478204
13.047447,77.478354
13.047363,77.47874
13.047259,77.479255
13.047363,77.479641
13.047363,77.479792
13.047029,77.47977
13.046673,77.479641
13.046402,77.479599
13.04613,77.479749
13.0459,77.480006
13.04567,77.480049
13.045398,77.48035
13.045147,77.480414
13.044938,77.480628
13.044688,77.480757
13.044374,77.480907
13.044019,77.48095
13.043789,77.480886
13.043391,77.480736
13.043036,77.48065
13.042723,77.480736
13.042242,77.480865
13.041949,77.480843
13.041698,77.481036
13.041217,77.481101
13.041092,77.481058
13.040611,77.481143
13.040193,77.481229
13.039796,77.481229
13.039712,77.481787
13.039211,77.482045
13.038897,77.482002
13.038542,77.482109
13.038207,77.482152
13.037935,77.482173
13.037664,77.482195
13.037308,77.482195
13.036995,77.482088
13.036598,77.482002
13.036066,77.48198
13.035522,77.481594
13.03523,77.481508
13.034895,77.481508
13.034561,77.48138
13.034268,77.481337
13.034143,77.481122
13.034059,77.480779
13.033934,77.480307
13.033599,77.47992
13.03339,77.479706
13.033139,77.479491
13.033014,77.479277
13.032763,77.478933
13.032554,77.47859
13.032261,77.478247
13.03201,77.477775
13.031718,77.477431
13.03155,77.477174
13.0313,77.476745
13.031091,77.477002
13.030798,77.477345
13.030631,77.477603
13.03038,77.478032
13.030129,77.478547
13.029753,77.479019
13.029502,77.479577
13.029251,77.479877
13.028958,77.480392
13.028707,77.48065
13.028498,77.480521
13.028164,77.480178
13.027829,77.479835
13.027453,77.479491
13.026868,77.479105
13.026324,77.479019
13.026031,77.478976
13.025572,77.478976
13.024903,77.47889
13.024401,77.478933
13.023857,77.478933
13.023481,77.478976
13.022896,77.478933
13.022728,77.479234
13.022436,77.479448
13.022101,77.479448
13.021474,77.479277
13.021056,77.479191
13.020721,77.479105
13.02022,77.478976
13.019676,77.478805
13.019007,77.478633
13.018464,77.478461
13.01792,77.478247
13.017627,77.478075
13.017251,77.47786
13.016791,77.477689
13.016331,77.477431
