12.937251,77.65892
12.937364,77.658513
12.937762,77.658083
12.937929,77.657804
12.93818,77.657418
12.938431,77.657139
12.938598,77.656839
12.938975,77.65626
12.939205,77.655959
12.939393,77.655573
12.939602,77.655401
12.939811,77.655122
12.939958,77.654972
12.940125,77.654757
12.940209,77.654607
12.940397,77.654328
12.940606,77.654092
12.940773,77.653835
12.940899,77.653685
12.940961,77.653427
12.941045,77.65317
12.94117,77.652934
12.941296,77.652655
12.941505,77.652247
12.941735,77.651989
12.941819,77.651753
12.941902,77.651517
12.942028,77.651153
12.942279,77.650788
12.942363,77.650638
12.942425,77.650445
12.942572,77.65023
12.942676,77.65008
12.942781,77.649972
12.942843,77.649822
12.942817,77.649715
12.942879,77.649575
12.942921,77.649447
12.942963,77.649329
12.943089,77.649146
12.943172,77.649028
12.943287,77.648782
12.943319,77.648706
12.943402,77.648599
12.943444,77.648492
12.943517,77.648374
12.94357,77.648288
12.943653,77.64817
12.943716,77.648063
12.943758,77.64802
12.94381,77.647923
12.943862,77.64787
12.943946,77.647827
12.94403,77.647794
12.944103,77.647741
12.944218,77.647676
12.944322,77.647623
12.944448,77.647558
12.944584,77.64744
12.94472,77.647269
12.944877,77.647119
12.945107,77.646861
12.945242,77.646689
12.945316,77.646636
12.94541,77.646496
12.945546,77.646325
12.945598,77.64626
12.945703,77.646132
12.945818,77.646013
12.945912,77.645938
12.946152,77.645756
12.946215,77.645649
12.94634,77.645509
12.946414,77.645391
12.946487,77.645305
12.946591,77.645177
12.946759,77.645005
12.946842,77.644908
12.946936,77.644726
12.947041,77.644587
12.947104,77.644511
12.947166,77.644393
12.94724,77.644308
12.947334,77.644168
12.947428,77.644072
12.947553,77.643878
12.947731,77.64376
12.947815,77.643621
12.947961,77.643428
12.948045,77.643342
12.94817,77.643192
12.948243,77.643074
12.948369,77.642999
12.948578,77.642741
12.948693,77.642655
12.948871,77.64243
12.948975,77.642334
12.949049,77.642226
12.949268,77.641958
12.949414,77.641743
12.949561,77.641615
12.949686,77.641368
12.949864,77.64125
12.949979,77.641035
12.950125,77.64096
12.95023,77.64081
12.950335,77.640713
12.950376,77.640649
12.950512,77.640467
12.950711,77.640349
12.950826,77.640241
12.95091,77.640177
12.951035,77.640102
12.95115,77.640005
12.951255,77.639962
12.951317,77.639898
12.951422,77.639855
12.951642,77.63992
12.951809,77.639995
12.951955,77.640113
12.952081,77.640231
12.952394,77.640316
12.952562,77.640477
12.952656,77.640542
12.952834,77.640681
12.952917,77.640735
12.953022,77.640842
12.953147,77.640831
12.953241,77.640874
12.953503,77.640928
12.953586,77.640982
12.953879,77.641186
12.954057,77.64125
12.954214,77.641336
12.954141,77.641518
12.954151,77.641851
12.954151,77.641969
12.95412,77.642162
12.954036,77.642398
12.953994,77.642537
12.953879,77.643074
12.954088,77.643224
12.954454,77.64331
12.954642,77.643406
12.954914,77.643524
12.955092,77.643589
12.955332,77.643642
12.9555,77.643739
12.955458,77.643642
12.955646,77.643664
12.955803,77.643675
12.955949,77.643696
12.956138,77.64376
12.956315,77.643868
12.956472,77.643868
12.956619,77.643846
12.95665,77.643814
12.956775,77.643739
12.956893,77.643669
12.957008,77.643642
12.957138,77.643632
12.95729,77.643605
12.957395,77.643605
12.957442,77.643605
12.95751,77.6436
12.957588,77.643621
12.957651,77.64368
12.957682,77.643744
12.957698,77.643793
12.957713,77.643841
12.957724,77.6439
12.957766,77.644029
12.957828,77.644066
12.957891,77.644039
12.95797,77.643964
12.957923,77.64398
12.957964,77.643937
12.958011,77.643873
12.958074,77.643739
12.958132,77.643648
12.958257,77.643471
12.958362,77.643385
12.958435,77.643278
12.958498,77.643165
12.958539,77.643144
12.958649,77.643122
12.958696,77.643095
12.958764,77.643074
12.958895,77.64302
12.958999,77.643009
12.959078,77.642988
12.959125,77.642972
12.959198,77.64295
12.959376,77.642881
12.95946,77.642859
12.959546,77.642827
12.95963,77.642806
12.959661,77.642763
12.959724,77.642752
12.959797,77.642741
12.959923,77.642698
12.959996,77.642677
12.960132,77.642602
12.960215,77.642591
12.96032,77.64257
12.960393,77.642527
12.960456,77.642452
12.960466,77.642419
12.960466,77.642291
12.960466,77.64214
12.960487,77.642087
12.960487,77.641969
12.960487,77.641829
12.960508,77.641711
12.960518,77.641658
12.960644,77.641625
12.96078,77.641625
12.960916,77.641647
12.96101,77.641647
12.961104,77.641636
12.961209,77.641636
12.961344,77.641647
12.961428,77.641647
12.961564,77.641647
12.961627,77.641636
12.96171,77.641625
12.961927,77.641582
12.962094,77.641625
12.962261,77.641625
12.962638,77.641582
12.962877,77.641582
12.963191,77.641582
12.963358,77.641582
12.963609,77.641604
12.963922,77.641604
12.964487,77.641561
12.964801,77.641497
12.965052,77.641454
12.965303,77.641454
12.965512,77.641454
12.965637,77.641454
12.965888,77.641454
12.966076,77.641454
12.966244,77.641454
12.966453,77.641411
12.966724,77.641432
12.966913,77.641432
12.967164,77.641432
12.96731,77.641432
12.967456,77.641454
12.967603,77.641475
12.96777,77.641454
12.967895,77.641411
12.968105,77.641411
12.968272,77.641389
12.968397,77.641389
12.968585,77.641389
12.968774,77.641389
12.968941,77.641346
12.969087,77.641325
12.969234,77.641325
12.96938,77.641325
12.969673,77.641325
12.970007,77.641261
12.970196,77.641261
12.970384,77.641261
12.970677,77.641218
12.971011,77.641218
12.971262,77.641218
12.971722,77.641196
12.972057,77.641196
12.972496,77.64111
12.972663,77.64111
12.972747,77.64111
12.97283,77.641089
12.973039,77.641089
12.973332,77.641068
12.97352,77.641046
12.97375,77.641025
12.974001,77.641025
12.97421,77.641025
12.974503,77.641025
12.974775,77.640982
12.974984,77.64096
12.975298,77.64096
12.975423,77.64096
12.975737,77.64096
12.975925,77.64096
12.976155,77.640917
12.97605,77.64066
12.976071,77.640252
12.976071,77.640038
12.976029,77.639737
12.976009,77.63948
12.975967,77.639179
12.975946,77.6389
12.975925,77.638772
12.975925,77.638235
12.975925,77.638085
12.975925,77.637892
12.975925,77.637656
12.975925,77.637548
12.975904,77.63742
12.975904,77.637248
12.975904,77.636969
12.975904,77.636797
12.975841,77.636626
12.975841,77.636368
12.97582,77.636218
12.975862,77.636132
12.975862,77.636003
12.975883,77.635875
12.975883,77.635703
12.975883,77.635574
12.975737,77.635617
12.975549,77.635531
12.975444,77.635531
12.97536,77.635531
12.975381,77.63536
12.975381,77.635295
12.975381,77.635145
12.975444,77.635038
12.975444,77.634952
12.975465,77.634673
12.975465,77.634459
12.97559,77.634201
12.975674,77.633986
12.975737,77.633622
12.975904,77.633386
12.975988,77.633193
12.976113,77.633128
12.976239,77.632978
12.976448,77.632871
12.976657,77.632785
12.976866,77.632742
12.976489,77.632742
12.976176,77.632742
12.976009,77.632742
12.975841,77.632742
12.975674,77.632742
12.975444,77.632678
12.975319,77.632613
12.975235,77.632506
12.975339,77.63242
12.975507,77.632334
12.975737,77.632248
12.975862,77.63212
12.976009,77.632012
12.976239,77.631841
12.976364,77.631669
12.976448,77.631433
12.976636,77.631154
12.976699,77.630939
12.976761,77.630854
12.976908,77.630467
12.977054,77.630274
12.977263,77.629931
12.977305,77.629673
12.977409,77.629502
12.977598,77.629116
12.977744,77.62888
12.977932,77.628751
12.978058,77.628601
12.97812,77.628515
12.978037,77.6283
12.97789,77.628171
12.977869,77.628043
12.97766,77.627892
12.977493,77.627635
12.977326,77.627485
12.9772,77.627378
12.977012,77.62712
12.976782,77.626948
12.976678,77.62682
12.976531,77.626755
12.976322,77.626648
12.976218,77.626562
12.975967,77.62639
12.975779,77.626262
12.975611,77.626154
12.975444,77.626047
12.975256,77.625833
12.975068,77.625554
12.974942,77.625425
12.974859,77.625296
12.974796,77.625124
12.974608,77.624695
12.974398,77.624352
12.974168,77.623966
12.973667,77.623236
12.973437,77.622914
12.973165,77.622421
12.972914,77.621756
12.972684,77.621326
12.972621,77.620833
12.972517,77.620168
12.972537,77.619996
12.972433,77.619653
12.972349,77.619352
12.972433,77.618988
12.972454,77.618494
12.972496,77.618172
12.972579,77.617872
12.972663,77.617443
12.972788,77.616906
12.972935,77.616584
12.972956,77.616262
12.973123,77.615619
12.973207,77.615297
12.973374,77.614717
12.973478,77.613966
12.973625,77.613709
12.973959,77.613795
12.974231,77.613859
12.974482,77.613988
12.974754,77.614117
12.975068,77.614202
12.975214,77.614245
12.975381,77.614009
12.975465,77.613473
12.975632,77.613001
12.975716,77.612679
12.975883,77.612164
12.976029,77.611692
12.976071,77.611177
12.976259,77.610705
12.976322,77.610426
12.976573,77.609954
12.976699,77.609696
12.976824,77.609224
12.976845,77.60901
12.976908,77.608795
