12.94336143,77.57386208
12.94277588,77.57377625
12.94227398,77.57377625
12.94168842,77.57386208
12.94101922,77.57386208
12.94060096,77.57386208
12.94009906,77.57386208
12.9395135,77.57386208
12.93912313,77.57386208
12.93853757,77.57386208
12.93795201,77.57386208
12.93728279,77.57386208
12.9364881,77.57377625
12.9356934,77.57369041
12.93535879,77.57377625
12.93498235,77.57381916
12.93502418,77.57313251
12.93506601,77.57266045
12.93506601,77.57193089
12.93510783,77.57163048
12.93477322,77.57167339
12.93435496,77.57163048
12.93393669,77.57154465
12.93364391,77.57145882
12.93343477,77.57137299
12.9334766,77.57060051
12.93360208,77.5697422
12.93372756,77.56935596
12.93351843,77.56914139
12.93360208,77.56871223
12.93368573,77.56811142
12.93339295,77.56798267
12.93305833,77.56798267
12.93276555,77.56785393
12.93247276,77.56763935
12.93209632,77.56742477
12.93167805,77.5672102
12.93131555,77.56712437
12.9310855,77.56705999
12.93056266,77.56686687
12.93003982,77.56667376
12.93006074,77.56607294
12.93014439,77.56570816
12.93018622,77.56532192
12.93022805,77.56474257
12.93033261,77.56420612
12.93043718,77.56364822
12.93020713,77.56362677
12.93026987,77.56334782
12.9303117,77.56313324
12.9303117,77.56278992
12.93052084,77.56223202
12.9304581,77.56186724
12.93037096,77.56166339
12.93029776,77.5615561
12.93018273,77.56143808
12.93003634,77.56120205
12.92986903,77.56096601
12.92969126,77.56067634
12.92949258,77.56037593
12.92924162,77.56013989
12.92910568,77.56004333
12.92892792,77.55991459
12.92879198,77.55985022
12.92841553,77.55960345
12.92836325,77.55948544
12.92822731,77.5593245
12.92814365,77.5591743
12.92801817,77.55890608
12.92789269,77.55863786
12.92768355,77.55825162
12.92749532,77.55791903
12.92727573,77.55764008
12.9270875,77.55733967
12.92688882,77.55707145
12.9267006,77.55680323
12.92651237,77.55653501
12.92632415,77.55626678
12.92613592,77.55599856
12.92589541,77.5557518
12.92570719,77.55554795
12.92543531,77.555269
12.92521571,77.55512953
12.92494383,77.55505443
12.92474514,77.55497932
12.92449418,77.55489349
12.92418046,77.55477548
12.92386675,77.55464673
12.92354258,77.55451798
12.92368898,77.55399227
12.92379355,77.55365968
12.92389812,77.55328417
12.92400269,77.55290866
12.92410726,77.55253315
12.92421184,77.55215764
12.92428329,77.55191624
12.92437218,77.55165875
12.9244872,77.55137444
12.92464406,77.5510633
12.92481137,77.55073607
12.92498914,77.55040348
12.92519828,77.55007088
12.92535514,77.54976511
12.92581524,77.54899263
12.92607318,77.54849911
12.92640083,77.54815578
12.92671454,77.54776955
12.92700734,77.54734039
12.9274047,77.54682541
12.92784389,77.54628897
12.92817502,77.54595637
12.92839462,77.54567742
12.92861421,77.54544139
12.92886517,77.54513025
12.92911614,77.54481912
12.92938802,77.54450798
12.92963898,77.54431486
12.92986903,77.54410028
12.93010954,77.54383206
12.93035004,77.54356384
12.93049992,77.54339755
12.93063586,77.54322588
12.93078226,77.54305422
12.93093911,77.5428772
12.93109596,77.54270017
12.93116044,77.54260361
12.93121534,77.54252851
12.93184536,77.54189014
12.93226363,77.54124641
12.93268189,77.54055977
12.93326747,77.53978729
12.93385304,77.53901482
12.93428525,77.53910065
12.93476625,77.53920794
12.93539365,77.53944397
12.93612561,77.53963709
12.93648113,77.53972292
12.93671117,77.53980875
12.93706669,77.53980875
12.93742221,77.53980875
12.93777773,77.53980875
12.93780562,77.53968
12.9378579,77.53954053
12.93788927,77.53940105
12.93797292,77.53928304
12.93821342,77.53927231
12.93853757,77.53916502
12.93881989,77.5391221
12.93917541,77.53906846
12.93961458,77.5389719
12.93984462,77.53895044
12.94001192,77.5388968
12.94034653,77.53887534
12.94068113,77.53885388
12.94101573,77.53881097
12.94135034,77.53876805
12.94157689,77.53873587
12.94184875,77.53869295
12.94228792,77.53865004
12.94274799,77.53871441
12.94331263,77.53869295
12.94350084,77.53867149
12.94345902,77.53905773
12.94343811,77.53940105
12.94343811,77.5399375
12.94341719,77.54047394
12.94337537,77.54111767
12.94333354,77.5417614
12.94329172,77.54219055
12.94324989,77.54266262
12.94322898,77.54282355
12.94320807,77.54305959
12.94319761,77.54338145
12.9431767,77.54379988
12.94315579,77.54425049
12.94314533,77.5445509
12.94313487,77.54495859
12.94308259,77.545259
12.94295712,77.54561305
12.94287347,77.54602075
12.94278982,77.54642844
12.94270617,77.54669666
12.94262252,77.54701853
12.94254932,77.54732966
12.94249704,77.5475657
12.94241339,77.54773736
12.94237157,77.54798412
12.94235065,77.54830599
12.9425075,77.54846692
12.94263297,77.54856348
12.94288392,77.54857421
12.94303031,77.54857421
12.94324989,77.54853129
12.94347993,77.54848838
12.94378316,77.54842401
12.94415958,77.54835963
12.94442099,77.54841328
12.94471376,77.54846692
12.94498562,77.54852057
12.94519475,77.54849911
12.94550843,77.54847765
12.94590576,77.54845619
12.94609397,77.54841328
12.94634492,77.54832745
12.94653313,77.54828453
12.94670043,77.54824162
12.94693046,77.54822016
12.94722323,77.5481987
12.94757874,77.54822016
