13.043741,77.56103
13.043182,77.561384
13.042848,77.56162
13.042576,77.561749
13.042221,77.561878
13.041991,77.56205
13.041698,77.562243
13.041322,77.562522
13.040987,77.562736
13.040695,77.562951
13.040319,77.563294
13.039921,77.56353
13.039712,77.563702
13.039378,77.563981
13.039127,77.564195
13.03873,77.564474
13.038437,77.564732
13.037977,77.565097
13.037601,77.565483
13.037225,77.56574
13.036932,77.565998
13.036493,77.566363
13.036096,77.566663
13.03572,77.566985
13.035385,77.56735
13.035197,77.567629
13.034967,77.567865
13.034612,77.568079
13.034361,77.568358
13.034089,77.568594
13.033671,77.568766
13.033378,77.568959
13.033169,77.569174
13.032897,77.569345
13.032667,77.569431
13.032417,77.569646
13.032103,77.569753
13.031789,77.569925
13.03158,77.570075
13.031162,77.570246
13.030807,77.570375
13.030472,77.570525
13.030159,77.570611
13.029783,77.57074
13.029448,77.570826
13.029114,77.57089
13.028695,77.571062
13.028424,77.571191
13.028319,77.57147
13.028256,77.571834
13.028256,77.572006
13.028173,77.572371
13.02811,77.572843
13.027943,77.573615
13.027817,77.573959
13.027797,77.574238
13.027671,77.574667
13.027671,77.574967
13.027587,77.575246
13.027483,77.57574
13.027399,77.576126
13.027378,77.57634
13.027316,77.576684
13.027295,77.576898
13.027253,77.57707
13.027211,77.577306
13.02719,77.577564
13.027169,77.577928
13.027128,77.578121
13.027086,77.578357
13.02696,77.578787
13.02696,77.579066
13.026898,77.579345
13.026772,77.579709
13.026714,77.579865
13.026578,77.580004
13.026474,77.580112
13.026369,77.580219
13.026265,77.58038
13.02615,77.580476
13.026045,77.580562
13.025899,77.580777
13.025784,77.580906
13.025679,77.580981
13.025543,77.581002
13.025376,77.581163
13.02523,77.581324
13.025157,77.581463
13.025094,77.581646
13.024958,77.58185
13.024937,77.582021
13.024853,77.582172
13.024749,77.582386
13.024686,77.582536
13.024571,77.582676
13.024425,77.582794
13.024268,77.582955
13.024153,77.583159
13.023954,77.58332
13.02385,77.583438
13.023724,77.583598
13.023589,77.583727
13.023421,77.583953
13.023296,77.584071
13.023223,77.584113
13.02315,77.584274
13.023014,77.584382
13.022846,77.584414
13.022554,77.584435
13.022512,77.584435
13.022376,77.584446
13.022303,77.584392
13.022177,77.584371
13.022104,77.58435
13.021989,77.58435
13.021885,77.584339
13.02177,77.584317
13.021655,77.584296
13.021571,77.584253
13.021435,77.584189
13.021341,77.584178
13.021205,77.584146
13.021111,77.584103
13.020975,77.584071
13.02085,77.584028
13.020756,77.584017
13.020536,77.583985
13.020275,77.583931
13.020202,77.583931
13.020066,77.583931
13.020035,77.583931
13.01993,77.583877
13.019786,77.583869
13.019692,77.583864
13.019572,77.583875
13.019483,77.583869
13.019389,77.583859
13.0193,77.583869
13.019232,77.583869
13.019127,77.583853
13.019049,77.583859
13.018955,77.583869
13.018908,77.583869
13.018772,77.58388
13.018662,77.583891
13.018532,77.583875
13.018469,77.583891
13.018296,77.583891
13.018219,77.583906
13.018167,77.583908
13.018094,77.583906
13.018021,77.583914
13.017804,77.583894
13.017574,77.583915
13.017385,77.583915
13.017093,77.583915
13.016842,77.583936
13.016403,77.583936
13.016173,77.583958
13.015943,77.583958
13.015734,77.584001
13.015629,77.584001
13.015441,77.584001
13.014919,77.584001
13.014542,77.584022
13.014479,77.584301
13.014396,77.584924
13.014354,77.585181
13.014354,77.585503
13.014354,77.585996
13.014312,77.586404
13.014208,77.586726
13.014082,77.587026
13.014061,77.587348
13.013936,77.587692
13.013769,77.58797
13.013246,77.588378
13.012974,77.588593
13.012682,77.588764
13.012514,77.588915
13.012326,77.588979
13.012096,77.589172
13.011929,77.589236
13.011783,77.589322
13.011615,77.589473
13.011448,77.58958
13.011364,77.589687
13.011155,77.589816
13.010946,77.589923
13.010737,77.590095
13.010465,77.590245
13.010215,77.590417
13.010005,77.590567
13.009692,77.590653
13.009525,77.590867
13.009253,77.591039
13.009148,77.591103
13.00896,77.591254
13.008814,77.591361
13.008605,77.591447
13.008354,77.591683
13.008124,77.591833
13.007957,77.591854
13.007706,77.592112
13.00758,77.592176
13.007329,77.592369
13.007204,77.592391
13.006995,77.592584
13.006619,77.592734
13.006389,77.592906
13.006305,77.592949
13.006179,77.593013
13.005469,77.593228
13.005209,77.59341
13.005041,77.59341
13.004791,77.59341
13.004581,77.593582
13.004465,77.593635
13.004151,77.593743
13.003963,77.593764
13.003775,77.593786
